Hours,Traffic_Predict,Sales_Predict
2018-05-21 23:00:00,1.709422297089015,766.1637937610927
2018-05-22 00:00:00,2.9739257711324716,799.9256965585905
2018-05-22 01:00:00,3.547524333097839,772.3440899850896
2018-05-22 02:00:00,3.987003217188053,774.0468943753643
2018-05-22 03:00:00,3.8647996464603147,746.5970644767897
2018-05-22 04:00:00,1.7292653628225088,820.7551606689999
2018-05-22 05:00:00,3.6152530823910363,846.9134899410986
2018-05-22 06:00:00,2.4587546412101395,793.4191627021148
2018-05-22 07:00:00,2.2111129170807935,816.96378414229
2018-05-22 08:00:00,1.2404027332718157,751.5747031770012
2018-05-22 09:00:00,1.0529655098880208,778.3916644914583
2018-05-22 10:00:00,1.5959146631865657,795.4852062626833
2018-05-22 11:00:00,1.7062095696246813,766.0969969480177
2018-05-22 12:00:00,2.970713043668138,799.8588997455156
2018-05-22 13:00:00,3.5443116056335056,772.2772931720144
2018-05-22 14:00:00,3.9837904897237193,773.9800975622894
2018-05-22 15:00:00,3.861586918995981,746.5302676637151
2018-05-22 16:00:00,1.726052635358175,820.6883638559253
2018-05-22 17:00:00,3.6120403549267026,846.8466931280237
2018-05-22 18:00:00,2.455541913745806,793.35236588904
2018-05-22 19:00:00,2.20790018961646,816.8969873292152
2018-05-22 20:00:00,1.237190005807482,751.5079063639265
2018-05-22 21:00:00,1.0497527824236872,778.3248676783835
2018-05-22 22:00:00,1.592701935722232,795.4184094496085
2018-05-22 23:00:00,1.7029968421603476,766.0302001349429
2018-05-23 00:00:00,2.9675003162038043,799.7921029324408
2018-05-23 01:00:00,3.541098878169172,772.2104963589398
2018-05-23 02:00:00,3.9805777622593856,773.9133007492147
2018-05-23 03:00:00,3.8583741915316474,746.4634708506401
2018-05-23 04:00:00,1.7228399078938414,820.6215670428502
2018-05-23 05:00:00,3.608827627462369,846.7798963149489
2018-05-23 06:00:00,2.4523291862814722,793.2855690759653
2018-05-23 07:00:00,2.204687462152126,816.8301905161403
2018-05-23 08:00:00,1.2339772783431484,751.4411095508516
2018-05-23 09:00:00,1.0465400549593535,778.2580708653087
2018-05-23 10:00:00,1.5894892082578984,795.3516126365337
2018-05-23 11:00:00,1.699784114696014,765.963403321868
2018-05-23 12:00:00,2.9642875887394706,799.7253061193659
2018-05-23 13:00:00,3.5378861507048383,772.1436995458647
2018-05-23 14:00:00,3.977365034795052,773.8465039361397
2018-05-23 15:00:00,3.8551614640673137,746.3966740375653
2018-05-23 16:00:00,1.7196271804295078,820.5547702297754
2018-05-23 17:00:00,3.6056148999980353,846.7130995018739
2018-05-23 18:00:00,2.4491164588171386,793.2187722628903
2018-05-23 19:00:00,2.2014747346877925,816.7633937030654
2018-05-23 20:00:00,1.2307645508788148,751.3743127377768
2018-05-23 21:00:00,1.0433273274950199,778.1912740522338
2018-05-23 22:00:00,1.5862764807935648,795.2848158234585
2018-05-23 23:00:00,1.6965713872316803,765.8966065087932
2018-05-24 00:00:00,2.961074861275137,799.6585093062911
2018-05-24 01:00:00,3.5346734232405046,772.0769027327899
2018-05-24 02:00:00,3.9741523073307183,773.7797071230649
2018-05-24 03:00:00,3.85194873660298,746.3298772244904
2018-05-24 04:00:00,1.7164144529651741,820.4879734167006
2018-05-24 05:00:00,3.6024021725337017,846.6463026887993
2018-05-24 06:00:00,2.445903731352805,793.1519754498155
2018-05-24 07:00:00,2.198262007223459,816.6965968899907
2018-05-24 08:00:00,1.227551823414481,751.3075159247019
2018-05-24 09:00:00,1.0401146000306862,778.124477239159
2018-05-24 10:00:00,1.583063753329231,795.2180190103837
2018-05-24 11:00:00,1.6933586597673467,765.8298096957183
2018-05-24 12:00:00,2.9578621338108033,799.5917124932163
2018-05-24 13:00:00,3.531460695776171,772.0101059197151
2018-05-24 14:00:00,3.9709395798663847,773.7129103099901
2018-05-24 15:00:00,3.8487360091386464,746.2630804114156
2018-05-24 16:00:00,1.7132017255008405,820.4211766036258
2018-05-24 17:00:00,3.599189445069368,846.5795058757243
2018-05-24 18:00:00,2.4426910038884713,793.0851786367407
2018-05-24 19:00:00,2.1950492797591252,816.6298000769158
2018-05-24 20:00:00,1.2243390959501474,751.2407191116272
2018-05-24 21:00:00,1.0369018725663526,778.0576804260842
2018-05-24 22:00:00,1.5798510258648975,795.1512221973089
2018-05-24 23:00:00,1.690145932303013,765.7630128826435
2018-05-25 00:00:00,2.9546494063464697,799.5249156801415
2018-05-25 01:00:00,3.5282479683118373,771.9433091066403
2018-05-25 02:00:00,3.967726852402051,773.6461134969153
2018-05-25 03:00:00,3.845523281674313,746.1962835983408
2018-05-25 04:00:00,1.7099889980365068,820.354379790551
2018-05-25 05:00:00,3.5959767176050343,846.5127090626497
2018-05-25 06:00:00,2.4394782764241376,793.0183818236659
2018-05-25 07:00:00,2.1918365522947916,816.563003263841
2018-05-25 08:00:00,1.2211263684858138,751.1739222985523
2018-05-25 09:00:00,1.033689145102019,777.9908836130091
2018-05-25 10:00:00,1.5766382984005638,795.0844253842344
2018-05-25 11:00:00,1.6869332048386794,765.6962160695688
2018-05-25 12:00:00,2.951436678882136,799.4581188670667
2018-05-25 13:00:00,3.5250352408475036,771.8765122935655
2018-05-25 14:00:00,3.9645141249377174,773.5793166838405
2018-05-25 15:00:00,3.842310554209979,746.129486785266
2018-05-25 16:00:00,1.7067762705721732,820.2875829774762
2018-05-25 17:00:00,3.5927639901407007,846.4459122495747
2018-05-25 18:00:00,2.436265548959804,792.9515850105911
2018-05-25 19:00:00,2.188623824830458,816.4962064507663
2018-05-25 20:00:00,1.2179136410214801,751.1071254854775
2018-05-25 21:00:00,1.0304764176376853,777.9240867999346
2018-05-25 22:00:00,1.5734255709362301,795.0176285711593
2018-05-25 23:00:00,1.6837204773743457,765.6294192564939
2018-05-26 00:00:00,2.9482239514178024,799.3913220539916
2018-05-26 01:00:00,3.52182251338317,771.8097154804907
2018-05-26 02:00:00,3.9613013974733837,773.5125198707657
2018-05-26 03:00:00,3.8390978267456455,746.0626899721913
2018-05-26 04:00:00,1.7035635431078395,820.2207861644014
2018-05-26 05:00:00,3.589551262676367,846.3791154364999
2018-05-26 06:00:00,2.4330528214954703,792.8847881975162
2018-05-26 07:00:00,2.1854110973661243,816.4294096376914
2018-05-26 08:00:00,1.2147009135571465,751.0403286724028
2018-05-26 09:00:00,1.0272636901733516,777.8572899868598
2018-05-26 10:00:00,1.5702128434718965,794.9508317580845
2018-05-26 11:00:00,1.680507749910012,765.5626224434192
2018-05-26 12:00:00,2.9450112239534687,799.3245252409171
2018-05-26 13:00:00,3.5186097859188363,771.7429186674159
2018-05-26 14:00:00,3.95808867000905,773.4457230576909
2018-05-26 15:00:00,3.835885099281312,745.9958931591162
2018-05-26 16:00:00,1.7003508156435059,820.1539893513266
2018-05-26 17:00:00,3.5863385352120334,846.3123186234253
2018-05-26 18:00:00,2.4298400940311367,792.8179913844415
2018-05-26 19:00:00,2.1821983699017906,816.3626128246167
2018-05-26 20:00:00,1.2114881860928128,750.9735318593279
2018-05-26 21:00:00,1.024050962709018,777.790493173785
2018-05-26 22:00:00,1.5670001160075628,794.8840349450097
2018-05-26 23:00:00,1.6772950224456784,765.4958256303443
2018-05-27 00:00:00,2.941798496489135,799.2577284278423
2018-05-27 01:00:00,3.5153970584545027,771.6761218543411
2018-05-27 02:00:00,3.9548759425447164,773.3789262446161
2018-05-27 03:00:00,3.832672371816978,745.9290963460415
2018-05-27 04:00:00,1.6971380881791722,820.0871925382518
2018-05-27 05:00:00,3.5831258077476997,846.2455218103504
2018-05-27 06:00:00,2.426627366566803,792.7511945713667
2018-05-27 07:00:00,2.178985642437457,816.2958160115418
2018-05-27 08:00:00,1.2082754586284792,750.9067350462531
2018-05-27 09:00:00,1.0208382352446843,777.7236963607099
2018-05-27 10:00:00,1.5637873885432292,794.8172381319349
2018-05-27 11:00:00,1.6740822949813448,765.4290288172695
2018-05-27 12:00:00,2.9385857690248014,799.1909316147674
2018-05-27 13:00:00,3.512184330990169,771.6093250412662
2018-05-27 14:00:00,3.9516632150803828,773.3121294315413
2018-05-27 15:00:00,3.8294596443526445,745.8622995329667
2018-05-27 16:00:00,1.6939253607148386,820.020395725177
2018-05-27 17:00:00,3.579913080283366,846.1787249972757
2018-05-27 18:00:00,2.4234146391024693,792.6843977582919
2018-05-27 19:00:00,2.1757729149731233,816.229019198467
2018-05-27 20:00:00,1.2050627311641455,750.8399382331783
2018-05-27 21:00:00,1.0176255077803507,777.6568995476352
2018-05-27 22:00:00,1.5605746610788955,794.7504413188603
2018-05-27 23:00:00,1.670869567517011,765.3622320041948
2018-05-28 00:00:00,2.9353730415604677,799.1241348016925
2018-05-28 01:00:00,3.5089716035258354,771.5425282281915
2018-05-28 02:00:00,3.948450487616049,773.2453326184665
2018-05-28 03:00:00,3.826246916888311,745.7955027198918
2018-05-28 04:00:00,1.690712633250505,819.9535989121022
2018-05-28 05:00:00,3.5767003528190324,846.1119281842008
2018-05-28 06:00:00,2.4202019116381357,792.6176009452171
2018-05-28 07:00:00,2.1725601875087897,816.1622223853923
2018-05-28 08:00:00,1.2018500036998119,750.7731414201035
2018-05-28 09:00:00,1.014412780316017,777.5901027345604
2018-05-28 10:00:00,1.5573619336145619,794.6836445057854
2018-05-28 11:00:00,1.6676568400526774,765.2954351911199
2018-05-28 12:00:00,2.932160314096134,799.0573379886177
2018-05-28 13:00:00,3.5057588760615017,771.4757314151167
2018-05-28 14:00:00,3.9452377601517155,773.1785358053917
2018-05-28 15:00:00,3.823034189423977,745.7287059068171
2018-05-28 16:00:00,1.6874999057861713,819.8868020990274
2018-05-28 17:00:00,3.5734876253546988,846.045131371126
2018-05-28 18:00:00,2.416989184173802,792.5508041321422
2018-05-28 19:00:00,2.169347460044456,816.0954255723174
2018-05-28 20:00:00,1.1986372762354782,750.7063446070288
2018-05-28 21:00:00,1.0112000528516834,777.5233059214856
2018-05-28 22:00:00,1.5541492061502282,794.6168476927106
2018-05-28 23:00:00,1.6644441125883438,765.228638378045
2018-05-29 00:00:00,2.9289475866318004,798.9905411755431
2018-05-29 01:00:00,3.502546148597168,771.4089346020419
2018-05-29 02:00:00,3.942025032687382,773.1117389923169
2018-05-29 03:00:00,3.8198214619596436,745.6619090937422
2018-05-29 04:00:00,1.6842871783218376,819.8200052859526
2018-05-29 05:00:00,3.570274897890365,845.9783345580513
2018-05-29 06:00:00,2.4137764567094684,792.4840073190676
2018-05-29 07:00:00,2.1661347325801223,816.0286287592426
2018-05-29 08:00:00,1.1954245487711446,750.6395477939539
2018-05-29 09:00:00,1.0079873253873497,777.4565091084108
2018-05-29 10:00:00,1.5509364786858946,794.5500508796358
2018-05-29 11:00:00,1.6612313851240101,765.1618415649702
2018-05-29 12:00:00,2.925734859167467,798.9237443624681
2018-05-29 13:00:00,3.4993334211328344,771.3421377889671
2018-05-29 14:00:00,3.938812305223048,773.0449421792421
2018-05-29 15:00:00,3.81660873449531,745.5951122806675
2018-05-29 16:00:00,1.681074450857504,819.7532084728778
2018-05-29 17:00:00,3.5670621704260315,845.9115377449764
2018-05-29 18:00:00,2.4105637292451347,792.4172105059928
2018-05-29 19:00:00,2.1629220051157887,815.9618319461678
2018-05-29 20:00:00,1.192211821306811,750.572750980879
2018-05-29 21:00:00,1.004774597923016,777.389712295336
2018-05-29 22:00:00,1.547723751221561,794.483254066561
2018-05-29 23:00:00,1.6580186576596765,765.0950447518954
2018-05-30 00:00:00,2.922522131703133,798.8569475493933
2018-05-30 01:00:00,3.4961206936685008,771.2753409758922
2018-05-30 02:00:00,3.9355995777587145,772.9781453661673
2018-05-30 03:00:00,3.8133960070309763,745.5283154675927
2018-05-30 04:00:00,1.6778617233931703,819.686411659803
2018-05-30 05:00:00,3.563849442961698,845.8447409319016
2018-05-30 06:00:00,2.407351001780801,792.350413692918
2018-05-30 07:00:00,2.159709277651455,815.895035133093
2018-05-30 08:00:00,1.1889990938424773,750.5059541678042
2018-05-30 09:00:00,1.0015618704586824,777.3229154822612
2018-05-30 10:00:00,1.5445110237572273,794.4164572534862
2018-05-30 11:00:00,1.6548059301953428,765.0282479388206
2018-05-30 12:00:00,2.9193094042387995,798.7901507363185
2018-05-30 13:00:00,3.492907966204167,771.2085441628176
2018-05-30 14:00:00,3.932386850294381,772.9113485530925
2018-05-30 15:00:00,3.8101832795666426,745.4615186545178
2018-05-30 16:00:00,1.6746489959288366,819.6196148467282
2018-05-30 17:00:00,3.560636715497364,845.7779441188268
2018-05-30 18:00:00,2.4041382743164674,792.2836168798432
2018-05-30 19:00:00,2.1564965501871214,815.8282383200183
2018-05-30 20:00:00,1.1857863663781436,750.4391573547293
2018-05-30 21:00:00,0.9983491429943488,777.2561186691864
2018-05-30 22:00:00,1.5412982962928938,794.3496604404114
2018-05-30 23:00:00,1.6515932027310094,764.9614511257457
2018-05-31 00:00:00,2.9160966767744663,798.7233539232437
2018-05-31 01:00:00,3.4896952387398343,771.1417473497428
2018-05-31 02:00:00,3.929174122830048,772.8445517400177
2018-05-31 03:00:00,3.80697055210231,745.3947218414431
2018-05-31 04:00:00,1.6714362684645039,819.5528180336535
2018-05-31 05:00:00,3.5574239880330314,845.711147305752
2018-05-31 06:00:00,2.4009255468521347,792.2168200667682
2018-05-31 07:00:00,2.1532838227227886,815.7614415069434
2018-05-31 08:00:00,1.1825736389138108,750.3723605416546
2018-05-31 09:00:00,0.9951364155300161,777.1893218561116
2018-05-31 10:00:00,1.538085568828561,794.2828636273366
2018-05-31 11:00:00,1.6483804752666766,764.894654312671
2018-05-31 12:00:00,2.9128839493101335,798.6565571101689
2018-05-31 13:00:00,3.4864825112755016,771.074950536668
2018-05-31 14:00:00,3.9259613953657153,772.7777549269429
2018-05-31 15:00:00,3.803757824637977,745.3279250283682
2018-05-31 16:00:00,1.6682235410001711,819.4860212205787
2018-05-31 17:00:00,3.5542112605686986,845.6443504926773
2018-05-31 18:00:00,2.397712819387802,792.1500232536936
2018-05-31 19:00:00,2.150071095258456,815.6946446938686
2018-05-31 20:00:00,1.179360911449478,750.3055637285797
2018-05-31 21:00:00,0.9919236880656833,777.1225250430368
2018-05-31 22:00:00,1.5348728413642283,794.2160668142618
2018-05-31 23:00:00,1.6451677478023439,764.8278574995962
2018-06-01 00:00:00,2.9096712218458007,798.5897602970941
2018-06-01 01:00:00,3.483269783811169,771.0081537235932
2018-06-01 02:00:00,3.9227486679013825,772.7109581138681
2018-06-01 03:00:00,3.8005450971736443,745.2611282152934
2018-06-01 04:00:00,1.6650108135358384,819.4192244075039
2018-06-01 05:00:00,3.550998533104366,845.5775536796024
2018-06-01 06:00:00,2.394500091923469,792.0832264406188
2018-06-01 07:00:00,2.146858367794123,815.6278478807938
2018-06-01 08:00:00,1.1761481839851453,750.238766915505
2018-06-01 09:00:00,0.9887109606013506,777.055728229962
2018-06-01 10:00:00,1.5316601138998955,794.149270001187
2018-06-01 11:00:00,1.641955020338011,764.7610606865213
2018-06-01 12:00:00,2.906458494381468,798.5229634840193
2018-06-01 13:00:00,3.480057056346836,770.9413569105182
2018-06-01 14:00:00,3.91953594043705,772.6441613007933
2018-06-01 15:00:00,3.7973323697093115,745.1943314022188
2018-06-01 16:00:00,1.6617980860715056,819.3524275944291
2018-06-01 17:00:00,3.547785805640033,845.5107568665276
2018-06-01 18:00:00,2.3912873644591364,792.016429627544
2018-06-01 19:00:00,2.1436456403297903,815.561051067719
2018-06-01 20:00:00,1.1729354565208125,750.1719701024302
2018-06-01 21:00:00,0.9854982331370178,776.9889314168872
2018-06-01 22:00:00,1.5284473864355628,794.0824731881122
2018-06-01 23:00:00,1.6387422928736783,764.6942638734466
2018-06-02 00:00:00,2.903245766917135,798.4561666709445
2018-06-02 01:00:00,3.4768443288825033,770.8745600974436
2018-06-02 02:00:00,3.916323212972717,772.5773644877185
2018-06-02 03:00:00,3.7941196422449788,745.1275345891438
2018-06-02 04:00:00,1.6585853586071728,819.285630781354
2018-06-02 05:00:00,3.5445730781757003,845.4439600534528
2018-06-02 06:00:00,2.3880746369948036,791.9496328144689
2018-06-02 07:00:00,2.1404329128654576,815.4942542546441
2018-06-02 08:00:00,1.1697227290564798,750.1051732893553
2018-06-02 09:00:00,0.982285505672685,776.9221346038124
2018-06-02 10:00:00,1.52523465897123,794.0156763750374
2018-06-02 11:00:00,1.6355295654093456,764.6274670603717
2018-06-02 12:00:00,2.9000330394528024,798.3893698578697
2018-06-02 13:00:00,3.4736316014181705,770.8077632843688
2018-06-02 14:00:00,3.9131104855083843,772.5105676746437
2018-06-02 15:00:00,3.790906914780646,745.0607377760692
2018-06-02 16:00:00,1.65537263114284,819.2188339682792
2018-06-02 17:00:00,3.5413603507113676,845.377163240378
2018-06-02 18:00:00,2.384861909530471,791.8828360013941
2018-06-02 19:00:00,2.137220185401125,815.4274574415692
2018-06-02 20:00:00,1.166510001592147,750.0383764762806
2018-06-02 21:00:00,0.9790727782083523,776.8553377907376
2018-06-02 22:00:00,1.5220219315068972,793.9488795619626
2018-06-02 23:00:00,1.6323168379450128,764.560670247297
2018-06-03 00:00:00,2.8968203119884697,798.3225730447949
2018-06-03 01:00:00,3.4704188739538377,770.740966471294
2018-06-03 02:00:00,3.9098977580440515,772.443770861569
2018-06-03 03:00:00,3.7876941873163132,744.9939409629942
2018-06-03 04:00:00,1.6521599036785073,819.1520371552044
2018-06-03 05:00:00,3.538147623247035,845.3103664273033
2018-06-03 06:00:00,2.381649182066138,791.8160391883196
2018-06-03 07:00:00,2.134007457936792,815.3606606284945
2018-06-03 08:00:00,1.1632972741278143,749.9715796632057
2018-06-03 09:00:00,0.9758600507440195,776.7885409776628
2018-06-03 10:00:00,1.5188092040425645,793.8820827488878
2018-06-03 11:00:00,1.62910411048068,764.4938734342222
2018-06-03 12:00:00,2.893607584524137,798.2557762317201
2018-06-03 13:00:00,3.467206146489505,770.6741696582192
2018-06-03 14:00:00,3.9066850305797187,772.3769740484939
2018-06-03 15:00:00,3.7844814598519805,744.9271441499194
2018-06-03 16:00:00,1.6489471762141745,819.0852403421299
2018-06-03 17:00:00,3.534934895782702,845.2435696142284
2018-06-03 18:00:00,2.3784364546018053,791.7492423752446
2018-06-03 19:00:00,2.1307947304724593,815.2938638154197
2018-06-03 20:00:00,1.1600845466634815,749.904782850131
2018-06-03 21:00:00,0.9726473232796867,776.721744164588
2018-06-03 22:00:00,1.5155964765782317,793.815285935813
2018-06-03 23:00:00,1.6258913830163473,764.4270766211473
2018-06-04 00:00:00,2.890394857059804,798.1889794186453
2018-06-04 01:00:00,3.463993419025172,770.6073728451441
2018-06-04 02:00:00,3.903472303115386,772.3101772354194
2018-06-04 03:00:00,3.7812687323876477,744.8603473368448
2018-06-04 04:00:00,1.6457344487498418,819.0184435290548
2018-06-04 05:00:00,3.5317221683183693,845.1767728011536
2018-06-04 06:00:00,2.3752237271374725,791.6824455621698
2018-06-04 07:00:00,2.1275820030081265,815.2270670023448
2018-06-04 08:00:00,1.1568718191991487,749.8379860370562
2018-06-04 09:00:00,0.969434595815354,776.6549473515132
2018-06-04 10:00:00,1.512383749113899,793.7484891227382
2018-06-04 11:00:00,1.6226786555520145,764.3602798080726
2018-06-04 12:00:00,2.8871821295954714,798.1221826055705
2018-06-04 13:00:00,3.4607806915608395,770.5405760320696
2018-06-04 14:00:00,3.900259575651053,772.2433804223443
2018-06-04 15:00:00,3.778056004923315,744.7935505237698
2018-06-04 16:00:00,1.642521721285509,818.95164671598
2018-06-04 17:00:00,3.5285094408540365,845.1099759880788
2018-06-04 18:00:00,2.3720109996731398,791.615648749095
2018-06-04 19:00:00,2.1243692755437937,815.1602701892701
2018-06-04 20:00:00,1.153659091734816,749.7711892239813
2018-06-04 21:00:00,0.9662218683510212,776.5881505384384
2018-06-04 22:00:00,1.5091710216495662,793.6816923096634
2018-06-04 23:00:00,1.6194659280876817,764.2934829949977
2018-06-05 00:00:00,2.8839694021311386,798.0553857924957
2018-06-05 01:00:00,3.4575679640965067,770.4737792189948
2018-06-05 02:00:00,3.8970468481867204,772.1765836092695
2018-06-05 03:00:00,3.774843277458982,744.7267537106952
2018-06-05 04:00:00,1.6393089938211762,818.8848499029053
2018-06-05 05:00:00,3.5252967133897037,845.043179175004
2018-06-05 06:00:00,2.368798272208807,791.5488519360202
2018-06-05 07:00:00,2.121156548079461,815.0934733761952
2018-06-05 08:00:00,1.1504463642704832,749.7043924109066
2018-06-05 09:00:00,0.9630091408866884,776.5213537253636
2018-06-05 10:00:00,1.5059582941852334,793.6148954965886
2018-06-05 11:00:00,1.616253200623349,764.226686181923
2018-06-05 12:00:00,2.880756674666806,797.9885889794209
2018-06-05 13:00:00,3.454355236632174,770.4069824059198
2018-06-05 14:00:00,3.8938341207223877,772.1097867961947
2018-06-05 15:00:00,3.7716305499946494,744.6599568976202
2018-06-05 16:00:00,1.6360962663568435,818.8180530898305
2018-06-05 17:00:00,3.522083985925371,844.9763823619293
2018-06-05 18:00:00,2.3655855447444742,791.4820551229454
2018-06-05 19:00:00,2.117943820615128,815.0266765631205
2018-06-05 20:00:00,1.1472336368061504,749.6375955978317
2018-06-05 21:00:00,0.9597964134223557,776.4545569122888
2018-06-05 22:00:00,1.5027455667209006,793.5480986835138
2018-06-05 23:00:00,1.6130404731590162,764.1598893688482
,2.877543947202473,797.9217921663461
