date,traffic,Predict
2018-04-06 11:00:00,3.5,1.971073231683659
2018-04-06 12:00:00,5.25,1.9420529535807254
2018-04-06 13:00:00,7.25,1.9340669572749378
2018-04-06 14:00:00,8.5,2.883438565071254
2018-04-06 15:00:00,10.75,3.36016756809155
2018-04-06 16:00:00,5.25,3.6690878328215772
2018-04-06 17:00:00,5.25,3.516818079372282
2018-04-06 18:00:00,3.5,1.4319409488376078
2018-04-06 19:00:00,4.75,3.304370595379639
2018-04-06 20:00:00,3.75,2.2504621665846827
2018-04-06 21:00:00,2.0,2.2275728303408826
2018-04-06 22:00:00,1.0,1.363355754605243
2018-04-07 00:00:00,0.0,1.3010036080722749
2018-04-07 09:00:00,0.5,2.0183902220829113
2018-04-07 10:00:00,1.75,2.288807718670546
2018-04-07 11:00:00,4.25,3.571402532192327
2018-04-07 12:00:00,6.0,4.057672300356152
2018-04-07 13:00:00,10.5,4.316553150689318
2018-04-07 14:00:00,11.75,3.86392648432758
2018-04-07 15:00:00,10.5,1.889773343772235
2018-04-07 16:00:00,9.25,3.9077404353538525
2018-04-07 17:00:00,7.25,2.649913931198288
2018-04-07 18:00:00,7.75,2.3557516482134044
2018-04-07 19:00:00,7.25,1.1847855921081467
2018-04-07 20:00:00,4.25,1.034961127000614
2018-04-07 21:00:00,2.0,1.6557179477310755
2018-04-07 22:00:00,0.0,1.7105576719745592
2018-04-08 10:00:00,0.0,3.0617708152597274
2018-04-08 11:00:00,3.25,3.715262853684626
2018-04-08 12:00:00,6.25,4.298731413848007
2018-04-08 13:00:00,6.0,4.3769926068189955
2018-04-08 14:00:00,9.5,2.1282952891991047
2018-04-08 15:00:00,9.0,3.9384638997126
2018-04-08 16:00:00,7.5,2.8079083679724786
2018-04-08 17:00:00,8.0,2.517121152807862
2018-04-08 18:00:00,4.5,1.6306473862128943
2018-04-08 19:00:00,1.5,1.3827244695845478
2018-04-08 20:00:00,0.0,1.82688798475529
2018-04-09 10:00:00,1.75,1.9213482244986577
2018-04-09 11:00:00,1.75,3.1304298986029226
2018-04-09 12:00:00,2.0,3.6850398271333433
2018-04-09 13:00:00,2.0,4.0964692657159585
2018-04-09 14:00:00,1.5,3.9589656787352103
2018-04-09 15:00:00,1.0,1.8405287087967261
2018-04-09 16:00:00,1.0,3.730486790424199
2018-04-09 17:00:00,1.3333333333333333,2.5898461641300647
2018-04-09 18:00:00,1.75,2.381582841347454
2018-04-09 19:00:00,2.5,1.4227236791127555
2018-04-09 20:00:00,3.0,1.258819929679635
2018-04-09 21:00:00,0.0,1.8354383640219978
2018-04-09 22:00:00,1.0,1.971814598248903
2018-04-10 02:00:00,1.0,3.241953795657807
2018-04-10 06:00:00,2.0,3.8019991431538065
2018-04-10 08:00:00,0.0,4.213597870245928
2018-04-10 09:00:00,1.0,4.0387127859518355
2018-04-10 10:00:00,1.5,1.9281057309440508
2018-04-10 11:00:00,2.0,3.8352516245370643
2018-04-10 12:00:00,3.5,2.661598300882394
2018-04-10 13:00:00,2.0,2.4042518954670724
2018-04-10 14:00:00,2.0,1.4007411235101275
2018-04-10 15:00:00,3.75,1.2181743903658286
2018-04-10 16:00:00,2.25,1.7718016438360489
2018-04-10 17:00:00,1.75,1.8716536379998314
2018-04-10 18:00:00,2.75,3.14988242817489
2018-04-10 19:00:00,1.75,3.7372366790084492
2018-04-10 20:00:00,0.75,4.201665913566824
2018-04-10 21:00:00,0.6666666666666666,4.115048059647961
2018-04-11 01:00:00,0.0,1.9595730668951354
2018-04-11 09:00:00,0.5,3.8318870391083433
2018-04-11 10:00:00,1.5,2.6805587454899884
2018-04-11 11:00:00,1.75,2.4264838792107186
2018-04-11 12:00:00,3.25,1.4713860118487005
2018-04-11 13:00:00,2.5,1.273857427477337
2018-04-11 14:00:00,2.25,1.8001891056646802
2018-04-11 15:00:00,2.0,1.9086027560930368
2018-04-11 16:00:00,3.25,3.163331699377358
2018-04-11 17:00:00,2.25,3.733043130897413
2018-04-11 18:00:00,2.5,4.16647027353185
2018-04-11 19:00:00,2.0,4.039603874340092
2018-04-11 20:00:00,1.3333333333333333,1.9080992998070794
2018-04-11 21:00:00,0.5,3.795594840503534
2018-04-12 01:00:00,0.0,2.641337854706094
2018-04-12 09:00:00,0.0,2.4004537405551862
2018-04-12 10:00:00,0.5,1.4306719378510262
2018-04-12 11:00:00,3.0,1.2476525841815862
2018-04-12 12:00:00,4.25,1.7970638147893159
2018-04-12 13:00:00,2.5,1.9116759675919357
2018-04-12 14:00:00,2.75,3.177689844228254
2018-04-12 15:00:00,3.75,3.749334969239864
2018-04-12 16:00:00,1.5,4.184685058821008
2018-04-12 17:00:00,2.25,4.054263074353814
2018-04-12 18:00:00,2.0,1.9225064065845927
2018-04-12 19:00:00,2.25,3.8118221932976786
2018-04-12 20:00:00,2.25,2.652418005936218
2018-04-12 21:00:00,0.0,2.402791856829818
2018-04-12 22:00:00,0.0,1.426729904450127
2018-04-13 01:00:00,1.0,1.2398068993829898
2018-04-13 09:00:00,0.0,1.7840793462753628
2018-04-13 10:00:00,1.0,1.8924184446333645
2018-04-13 11:00:00,3.0,3.1590442241662524
2018-04-13 12:00:00,3.25,3.7349854903600344
2018-04-13 13:00:00,3.25,4.178750736247753
2018-04-13 14:00:00,4.0,4.062806750601537
2018-04-13 15:00:00,3.0,1.9238135505362393
2018-04-13 16:00:00,5.25,3.8073830846484285
2018-04-13 17:00:00,4.75,2.6519002000363856
2018-04-13 18:00:00,3.75,2.403342686251226
2018-04-13 19:00:00,3.0,1.4354885797926524
2018-04-13 20:00:00,4.5,1.2463894477143889
2018-04-13 21:00:00,0.5,1.786572251644397
2018-04-13 22:00:00,0.3333333333333333,1.896686151202067
2018-04-14 00:00:00,0.0,3.159478894893694
2018-04-14 10:00:00,0.75,3.7323038903823487
2018-04-14 11:00:00,4.25,4.170538003049565
2018-04-14 12:00:00,4.5,4.0471905821016465
2018-04-14 13:00:00,5.75,1.9125234256746086
2018-04-14 14:00:00,7.0,3.79890573176651
2018-04-14 15:00:00,8.75,2.64270577349482
2018-04-14 16:00:00,9.25,2.3962125893033677
2018-04-14 17:00:00,7.5,1.4254737003986666
2018-04-14 18:00:00,8.0,1.2388536461598418
2018-04-14 19:00:00,6.75,1.7830191989411828
2018-04-14 20:00:00,2.75,1.894022619277502
2018-04-14 21:00:00,2.0,3.1588768298943926
2018-04-14 22:00:00,1.0,3.732208136418503
2018-04-15 10:00:00,0.0,4.171097864379687
2018-04-15 11:00:00,3.25,4.047638269943358
2018-04-15 12:00:00,6.0,1.9126601253733575
2018-04-15 13:00:00,8.25,3.7991608907226024
2018-04-15 14:00:00,11.0,2.642174528002651
2018-04-15 15:00:00,11.25,2.394140591471781
2018-04-15 16:00:00,7.25,1.4225677692271326
2018-04-15 17:00:00,7.5,1.235162593648962
2018-04-15 18:00:00,5.0,1.7782495258900404
2018-04-15 19:00:00,1.5,1.8881842341262352
2018-04-15 20:00:00,0.5,3.1530085917880295
2018-04-16 07:00:00,0.0,3.7270022332334602
2018-04-16 08:00:00,0.0,4.167210266474221
2018-04-16 09:00:00,0.5,4.046096242668134
2018-04-16 10:00:00,1.0,1.9099684688407232
2018-04-16 11:00:00,2.25,3.795533511044406
2018-04-16 12:00:00,3.0,2.639229585201181
2018-04-16 13:00:00,2.5,2.391464431515984
2018-04-16 14:00:00,1.5,1.4212694872416218
2018-04-16 15:00:00,1.5,1.2335618221578308
2018-04-16 16:00:00,3.75,1.7760555282140444
2018-04-16 17:00:00,2.25,1.8863437083030055
2018-04-16 18:00:00,2.75,3.150550812134831
2018-04-16 19:00:00,2.0,3.7239997487037626
2018-04-16 20:00:00,1.75,4.163232022291206
2018-04-16 21:00:00,0.0,4.040775628507598
2018-04-16 22:00:00,0.0,1.9054184830614618
2018-04-17 03:00:00,1.0,3.7914963387797536
2018-04-17 07:00:00,0.0,2.6350339575823196
2018-04-17 09:00:00,0.0,2.387585464421665
2018-04-17 10:00:00,1.75,1.416838456133306
2018-04-17 11:00:00,1.75,1.229550120637268
2018-04-17 12:00:00,3.5,1.7727242075441305
2018-04-17 13:00:00,2.75,1.8831339808582241
2018-04-17 14:00:00,1.25,3.1477126220969867
2018-04-17 15:00:00,1.5,3.7212773604718183
2018-04-17 16:00:00,3.0,4.160676482105675
2018-04-17 17:00:00,2.25,4.038285816535393
2018-04-17 18:00:00,3.25,1.9028303048556396
2018-04-17 19:00:00,2.5,3.7888952695117264
2018-04-17 20:00:00,2.25,2.632315762037271
2018-04-17 21:00:00,1.0,2.384598614039157
2018-04-17 22:00:00,1.0,1.413751386563873
2018-04-17 23:00:00,0.0,1.2263100399647238
2018-04-18 06:00:00,0.0,1.769267398766689
2018-04-18 09:00:00,3.0,1.8794969460505444
2018-04-18 10:00:00,1.25,3.1440475574004796
2018-04-18 11:00:00,2.0,3.7177120495370075
2018-04-18 12:00:00,3.0,4.157313696437974
2018-04-18 13:00:00,2.75,4.035297808819361
2018-04-18 14:00:00,2.5,1.8996627367839571
2018-04-18 15:00:00,2.5,3.7855773553094965
2018-04-18 16:00:00,2.5,2.6291153983302866
2018-04-18 17:00:00,1.5,2.381458447651368
2018-04-18 18:00:00,1.75,1.410840052025134
2018-04-18 19:00:00,2.5,1.2233594013398004
2018-04-18 20:00:00,2.0,1.7662344728382593
2018-04-18 21:00:00,0.5,1.8765323754092582
2018-04-19 00:00:00,0.0,3.1409850318780026
2018-04-19 08:00:00,0.0,3.7145553064085277
2018-04-19 10:00:00,1.0,4.153986686877446
2018-04-19 11:00:00,2.0,4.031730553894547
2018-04-19 12:00:00,3.75,1.8962311791935782
2018-04-19 13:00:00,2.75,3.7822380246225746
2018-04-19 14:00:00,2.25,2.625743129324391
2018-04-19 15:00:00,2.0,2.378133569265096
2018-04-19 16:00:00,3.0,1.40741170376519
2018-04-19 17:00:00,2.0,1.220001243128625
2018-04-19 18:00:00,2.5,1.7629913577933314
2018-04-19 19:00:00,1.5,1.873304631821589
2018-04-19 20:00:00,1.0,3.137823422001151
2018-04-19 21:00:00,1.5,3.7114182872846633
2018-04-19 22:00:00,0.0,4.150887254362293
2018-04-20 00:00:00,1.0,4.028656744930531
2018-04-20 08:00:00,0.0,1.8931330050617052
2018-04-20 09:00:00,0.0,3.779132007595705
2018-04-20 10:00:00,0.75,2.6226202501056295
2018-04-20 11:00:00,1.75,2.3749643335412967
2018-04-20 12:00:00,3.5,1.4042327423921142
2018-04-20 13:00:00,5.25,1.2167931813078126
2018-04-20 14:00:00,3.0,1.7597411015158508
2018-04-20 15:00:00,3.5,1.8700243030390233
2018-04-20 16:00:00,3.0,3.1345344345968296
2018-04-20 17:00:00,3.25,3.708143877316844
2018-04-20 18:00:00,4.25,4.147643211014742
2018-04-20 19:00:00,3.25,4.025471639842662
2018-04-20 20:00:00,2.5,1.889920417023709
2018-04-20 21:00:00,0.3333333333333333,3.775895623647578
2018-04-20 22:00:00,0.0,2.619403907617558
2018-04-21 00:00:00,0.0,2.3717606104006035
2018-04-21 10:00:00,1.75,1.4010665905127095
2018-04-21 11:00:00,3.25,1.2136224982327035
2018-04-21 12:00:00,7.0,1.7565597619417803
2018-04-21 13:00:00,8.0,1.866855883467768
2018-04-21 14:00:00,8.5,3.1313507329826753
2018-04-21 15:00:00,9.75,3.704944045974483
2018-04-21 16:00:00,7.0,4.144413979362328
2018-04-21 17:00:00,7.25,4.022199919364395
2018-04-21 18:00:00,6.75,1.8866723327071862
2018-04-21 19:00:00,5.25,3.7726639233056245
2018-04-21 20:00:00,4.75,2.616165634831443
2018-04-21 21:00:00,4.0,2.368529204500191
2018-04-21 22:00:00,0.0,1.397816124086371
2018-04-22 11:00:00,3.25,1.2103836528000023
2018-04-22 12:00:00,6.0,1.7533401653368768
2018-04-22 13:00:00,6.75,1.8636379628402362
2018-04-22 14:00:00,8.75,3.1281444496432766
2018-04-22 15:00:00,9.0,3.70174274233715
2018-04-22 16:00:00,7.25,4.141220583588325
2018-04-22 17:00:00,6.5,4.01901331656824
2018-04-22 18:00:00,3.25,1.8834803177840165
2018-04-22 19:00:00,1.0,3.769469618124962
2018-04-22 20:00:00,0.0,2.6129690163897483
2018-04-23 09:00:00,0.0,2.3653246690599046
2018-04-23 10:00:00,0.6666666666666666,1.3946112081988287
2018-04-23 11:00:00,2.0,1.207173310374369
2018-04-23 12:00:00,3.5,1.7501218048151284
2018-04-23 13:00:00,3.0,1.8604146399475963
2018-04-23 14:00:00,2.0,3.1249190012121697
2018-04-23 15:00:00,3.0,3.698519337591554
2018-04-23 16:00:00,2.75,4.138001590094664
2018-04-23 17:00:00,2.25,4.015803419211387
2018-04-23 18:00:00,2.75,1.8802663190917586
2018-04-23 19:00:00,4.0,3.766251918675549
2018-04-23 20:00:00,1.0,2.609754698777514
2018-04-23 21:00:00,0.0,2.362112884394168
2018-04-23 22:00:00,0.0,1.3914055162743886
2018-04-24 02:00:00,1.0,1.2039672254680556
2018-04-24 09:00:00,0.6666666666666666,1.7469144993658718
2018-04-24 10:00:00,0.75,1.857209731458181
2018-04-24 11:00:00,1.5,3.1217117569428003
2018-04-24 12:00:00,2.25,3.695309360195025
2018-04-24 13:00:00,1.25,4.134786588058301
2018-04-24 14:00:00,2.5,4.012580985687543
2018-04-24 15:00:00,3.5,1.8770479597526688
2018-04-24 16:00:00,3.0,3.763036437036761
2018-04-24 17:00:00,2.0,2.6065379442390557
2018-04-24 18:00:00,2.5,2.3588970808672767
2018-04-24 19:00:00,3.0,1.3881862532888156
2018-04-24 20:00:00,2.3333333333333335,1.2007498641963628
2018-04-24 21:00:00,0.5,1.7437003236419393
2018-04-24 23:00:00,0.0,1.8539956767398456
2018-04-25 08:00:00,0.0,3.118499727921735
2018-04-25 09:00:00,1.0,3.6920983062742607
2018-04-25 10:00:00,0.5,4.131577125363549
2018-04-25 11:00:00,2.5,4.009373084465371
2018-04-25 12:00:00,2.25,1.8738389298143425
2018-04-25 13:00:00,2.5,3.7598268574003932
2018-04-25 14:00:00,3.25,2.6033280704439785
2018-04-25 15:00:00,2.25,2.3556858688179343
2018-04-25 16:00:00,2.75,1.3849751958699228
2018-04-25 17:00:00,1.5,1.1975378114304949
2018-04-25 18:00:00,1.0,1.7404867767174543
2018-04-25 19:00:00,1.5,1.850781320673209
2018-04-25 20:00:00,1.75,3.1152849019823816
2018-04-25 21:00:00,0.0,3.6888837495495976
2018-04-26 01:00:00,0.0,4.128363181807858
2018-04-26 09:00:00,1.0,4.006160512697997
2018-04-26 10:00:00,1.5,1.8706257660502317
2018-04-26 11:00:00,2.5,3.7566131301792463
2018-04-26 12:00:00,2.25,2.600114907873013
2018-04-26 13:00:00,3.0,2.3524731989901624
2018-04-26 14:00:00,2.25,1.3817635005589772
2018-04-26 15:00:00,2.5,1.1943261148116884
2018-04-26 16:00:00,2.25,1.7372749762696464
2018-04-26 17:00:00,2.0,1.8475699579528846
2018-04-26 18:00:00,1.75,3.1120731913070574
2018-04-26 19:00:00,1.5,3.6856715805698625
2018-04-26 20:00:00,2.25,4.1251501628859755
2018-04-26 21:00:00,0.0,4.002946207665045
2018-04-26 22:00:00,1.0,1.8674121561076331
2018-04-27 00:00:00,1.0,3.7534000202733
2018-04-27 06:00:00,0.0,2.5969015570832443
2018-04-27 09:00:00,0.0,2.34925997104184
2018-04-27 10:00:00,2.3333333333333335,1.3785496529254948
2018-04-27 11:00:00,3.5,1.1911125744483793
2018-04-27 12:00:00,3.75,1.734061956961014
2018-04-27 13:00:00,3.25,1.8443569308492074
2018-04-27 14:00:00,3.75,3.1088605131531994
2018-04-27 15:00:00,4.25,3.6824590885529886
2018-04-27 16:00:00,3.75,4.121937980992887
2018-04-27 17:00:00,3.5,3.9997343583336202
2018-04-27 18:00:00,4.25,1.864200081035137
2018-04-27 19:00:00,3.75,3.750187825173403
2018-04-27 20:00:00,5.0,2.5936893295132815
2018-04-27 21:00:00,1.0,2.3460475196274673
2018-04-27 22:00:00,0.0,1.3753372651957874
2018-04-28 00:00:00,0.0,1.1879000067451089
2018-04-28 09:00:00,0.0,1.7308491153564922
2018-04-28 10:00:00,2.75,1.8411439590288747
2018-04-28 11:00:00,4.5,3.1056474436370447
2018-04-28 12:00:00,7.5,3.6792460508972336
2018-04-28 13:00:00,11.5,4.11872502301283
2018-04-28 14:00:00,10.75,3.996521601169379
2018-04-28 15:00:00,11.25,1.8609872423444789
2018-04-28 16:00:00,10.0,3.746974902963318
2018-04-28 17:00:00,7.25,2.5904765005406656
2018-04-28 18:00:00,7.75,2.342834784230652
2018-04-28 19:00:00,4.25,1.3721246832371747
2018-04-28 20:00:00,3.75,1.1846874358167598
2018-04-28 21:00:00,0.6666666666666666,1.7276365447648365
2018-04-29 09:00:00,0.0,1.8379314672779592
2018-04-29 10:00:00,0.0,3.1024349017823947
2018-04-29 11:00:00,3.5,3.676033433021487
2018-04-29 12:00:00,7.25,4.115512262867145
2018-04-29 13:00:00,9.5,3.993308620731659
2018-04-29 14:00:00,11.25,1.8577743792787094
2018-04-29 15:00:00,10.5,3.743762125886487
2018-04-29 16:00:00,9.0,2.587263678729476
2018-04-29 17:00:00,6.5,2.3396219764174
2018-04-29 18:00:00,4.75,1.3689117657405963
2018-04-29 19:00:00,1.5,1.1814745672653084
2018-04-29 20:00:00,0.5,1.7244237603595873
2018-04-29 21:00:00,0.0,1.8347186766889998
2018-04-30 09:00:00,0.0,3.0992221706897345
2018-04-30 10:00:00,1.0,3.6728207367444248
2018-04-30 11:00:00,2.25,4.112299625571612
2018-04-30 12:00:00,2.25,3.990096050915525
2018-04-30 13:00:00,2.75,1.8545617656667719
2018-04-30 14:00:00,1.75,3.7405494875151817
2018-04-30 15:00:00,2.5,2.5840510379074035
2018-04-30 16:00:00,2.25,2.3364092985628537
2018-04-30 17:00:00,3.75,1.3656991050242393
2018-04-30 18:00:00,1.75,1.1782618744201678
2018-04-30 19:00:00,2.0,1.7212110180145617
2018-04-30 20:00:00,1.25,1.831505913696144
2018-04-30 21:00:00,0.0,3.096009388199571
2018-05-01 02:00:00,1.0,3.6696079572260945
2018-05-01 09:00:00,0.5,4.109086855239382
2018-05-01 10:00:00,0.5,3.9868833088066586
2018-05-01 11:00:00,2.5,1.8513490131243222
2018-05-01 12:00:00,3.25,3.737336723028157
2018-05-01 13:00:00,3.75,2.5808382886343346
2018-05-01 14:00:00,3.0,2.333196566718438
2018-05-01 15:00:00,1.5,1.3624863968945835
2018-05-01 16:00:00,2.5,1.1750491700790884
2018-05-01 17:00:00,3.0,1.7179983168197357
2018-05-01 18:00:00,2.0,1.828293226526362
2018-05-01 19:00:00,2.25,3.0927966941542535
2018-05-01 20:00:00,2.0,3.6663952507152766
2018-05-01 21:00:00,0.5,4.105874125173571
2018-05-01 22:00:00,0.0,3.9836705413936477
2018-05-02 00:00:00,1.0,1.8481362653223925
2018-05-02 09:00:00,0.0,3.7341239898623133
2018-05-02 10:00:00,2.0,2.577625547292145
2018-05-02 11:00:00,2.0,2.3299838265487396
2018-05-02 12:00:00,2.5,1.3592736375261962
2018-05-02 13:00:00,1.5,1.1718364183802847
2018-05-02 14:00:00,1.5,1.7147855785167516
2018-05-02 15:00:00,2.25,1.8250804863484744
2018-05-02 16:00:00,3.25,3.0895839640164082
2018-05-02 17:00:00,3.5,3.663182526979901
2018-05-02 18:00:00,3.0,4.10266141243692
2018-05-02 19:00:00,2.25,3.9804578418898924
2018-05-02 20:00:00,1.0,1.8449235575192449
2018-05-02 21:00:00,0.3333333333333333,3.7309112771455246
2018-05-03 01:00:00,1.0,2.5744128346901896
2018-05-03 09:00:00,0.0,2.326771107891602
2018-05-03 10:00:00,0.5,1.3560609228366223
2018-05-03 11:00:00,2.5,1.1686236980218114
2018-05-03 12:00:00,3.0,1.71157284932571
2018-05-03 13:00:00,2.75,1.821867753939249
2018-05-03 14:00:00,3.5,3.0863712278306132
2018-05-03 15:00:00,2.75,3.659969790874242
2018-05-03 16:00:00,2.75,4.099448677128111
2018-05-03 17:00:00,3.5,3.977245110313518
2018-05-03 18:00:00,2.0,1.8417108247759053
2018-05-03 19:00:00,3.25,3.727698542779665
2018-05-03 20:00:00,2.0,2.571200102774705
2018-05-03 21:00:00,0.0,2.3235583791696293
2018-05-03 22:00:00,0.0,1.3528481976975304
2018-05-04 01:00:00,1.0,1.165410973848789
2018-05-04 09:00:00,0.5,1.7083601262126102
2018-05-04 10:00:00,1.0,1.8186550332926632
2018-05-04 11:00:00,3.0,3.083158506309298
2018-05-04 12:00:00,3.75,3.656757067334339
2018-05-04 13:00:00,4.25,4.096235949733539
2018-05-04 14:00:00,3.75,3.9740323766530263
2018-05-04 15:00:00,3.25,1.8384980943561307
2018-05-04 16:00:00,4.5,3.7244858148254387
2018-05-04 17:00:00,3.25,2.567987373346678
2018-05-04 18:00:00,3.25,2.3203456497315242
2018-05-04 19:00:00,4.25,1.3496354649344202
2018-05-04 20:00:00,3.5,1.1621982422642225
2018-05-04 21:00:00,1.5,1.7051473967256985
2018-05-04 22:00:00,1.0,1.81544230334883
2018-05-05 00:00:00,0.0,3.079945778041895
2018-05-05 08:00:00,0.0,3.6535443402272274
2018-05-05 09:00:00,0.0,4.09302322464385
2018-05-05 10:00:00,3.6666666666666665,3.970819654092262
2018-05-05 11:00:00,5.25,1.8352853702523229
2018-05-05 12:00:00,6.25,3.7212730897739155
2018-05-05 13:00:00,8.75,2.5647746484057605
2018-05-05 14:00:00,9.5,2.3171329238131277
2018-05-05 15:00:00,8.75,1.3464227398646005
2018-05-05 16:00:00,9.25,1.1589855162050775
2018-05-05 17:00:00,7.5,1.7019346691087833
2018-05-05 18:00:00,5.75,1.8122295752406141
2018-05-05 19:00:00,4.5,3.0767330492189275
2018-05-05 20:00:00,3.0,3.65033161134473
2018-05-05 21:00:00,1.0,4.089810495764056
2018-05-05 22:00:00,0.0,3.967606925657415
2018-05-06 10:00:00,0.0,1.8320726417253552
2018-05-06 11:00:00,4.0,3.718060361044054
2018-05-06 12:00:00,4.0,2.5615619200648054
2018-05-06 13:00:00,12.25,2.313920196049084
2018-05-06 14:00:00,10.5,1.3432100126263045
2018-05-06 15:00:00,10.25,1.1557727891846283
2018-05-06 16:00:00,8.25,1.6987219423568476
2018-05-06 17:00:00,6.75,1.809016848917788
2018-05-06 18:00:00,3.5,3.0735203227994488
2018-05-06 19:00:00,4.0,3.647118884602902
